Date,UBS log_return,Bid-Ask Spread,volume,VIX,EURCHF,oil_log_return,gold_log_return,DB log_return,MS log_return,SPY log_return,^FTSE log_return
2022-11-16,-0.005986445652456822,1.7546767143942406,1610000,-0.01767775908195146,0.003251220878567902,-0.015419723215384675,-0.0004511383955566457,-0.0018975772141867572,-0.00754218644392572,-0.007657991471810931,-0.0024726867360753886
2022-11-17,-0.002732947142519516,1.2433578890469001,2083700,-0.007493802835230617,0.0050660435255457815,-0.047249080641357105,-0.006904748131308381,-0.0009500499638027164,-0.009733284458799275,-0.003064551699797081,-0.0006395824394653825
2022-11-18,0.002186934073483323,1.0541162715795276,1255600,-0.03443483456993681,0.0059422883905728046,-0.019293172593227038,-0.005067351765360675,-0.0019029936597422328,0.0028066255702761055,0.004530126744089201,0.00529460916465347
2022-11-21,0.0010917281704876788,0.1372369029839599,1908200,-0.03342440451971913,-0.002616329330493396,-0.004380189254109803,-0.008311170299651035,-0.00573071490215623,-0.0013461424290932872,-0.0036427210104271073,-0.0011651355722724019
2022-11-22,0.001090537599751267,0.5010027373818935,1830200,-0.04903615367539873,-0.0032750120637992674,0.015185673806176454,0.0005178953391911294,0.00382409295183407,0.006601381599692625,0.013367258722167092,0.010236291575045858
2022-11-23,0.005976584190387397,0.333196437110481,1264400,-0.04515659127403576,-0.0011212515689681215,-0.03789231118961153,0.0037896091787737837,0.016091221123524246,0.0028953487758746287,0.006281852116995351,0.0016624739886092483
2022-11-28,-0.0267702295070895,1.480156254516041,1568500,0.08011771054057053,0.00021383077302929658,0.012506665173971046,-0.007557185534083681,-0.025294130974613253,-0.011283352621241334,-0.016085692069329978,-0.0016978080166631868
2022-11-29,0.011013369283882376,1.2990829774830128,1362200,-0.014512713032827779,-0.0006416295387915685,0.012352178622964359,0.004758529161550502,0.0037878797250467315,0.0131515675040199,-0.0017190202256002212,0.00507141084266954
2022-11-30,0.009809359388932374,1.59324200307769,3324500,-0.06171015695339056,0.003955465664545467,0.029608538983256973,-0.001373640553271435,0.00471478390069463,0.02161363361928229,0.031014633257035917,0.008100765840239211
2022-12-01,0.0027077859299939563,0.8182861476391673,1958100,-0.036619617151065965,-0.0016962011543187074,0.008283389778253769,0.0310701183883798,-0.01995315947260377,-0.0007524017653712218,-0.0007361122062506757,-0.0019297499395756143
2022-12-02,-0.0016238535408436105,1.7143788713032695,1379400,-0.040108239341404936,0.0021426267094175576,-0.015384891896905036,-0.002891273168903714,0.012398834354112912,-0.009724566459626879,-0.0011543830035115122,-0.0003043136384486871
2022-12-05,0.0010828619632687558,2.3337834636008363,2741000,0.08495437647046357,0.0015001303570403666,-0.03888072395306297,-0.015996748721572914,0.004728159104521697,-0.02517862619489587,-0.01815302749679934,0.0014943177455598138
2022-12-06,-0.01033452898383361,0.06951353026863998,2203500,0.06619378039282739,0.0018316001628575858,-0.03545814375496243,0.0010744618189316108,-0.013295574822016135,-0.025943203539721044,-0.014519702260977834,-0.0061104840505321455
2022-12-07,-0.0032859488788306705,1.4922889028439326,1665800,0.022743465245738823,-0.0031694653362754396,-0.030632749756286597,0.009114472318120768,-0.0019139200223934648,-0.0026317694202546396,-0.0017026469976163603,-0.004290269038123542
2022-12-08,-0.0021965416901247076,0.33365296919836884,1586300,-0.017345303844040455,0.0025221810473189327,-0.00766718814300438,0.0017905836665891154,0.012375228748943643,0.01602584337701596,0.007803400621268784,-0.0022725155229161237
2022-12-09,0.0027449502078515514,0.21923090993571254,1686400,0.023937268728642467,-0.0005565364265602652,-0.006176359536017363,0.005241466558799575,0.00847863341337227,0.008756216287445301,-0.007498240360482925,0.000588662954160335
2022-12-12,0.0010959156035857235,0.41962653825203305,2021500,0.09080036766832521,-0.00426035726633945,0.02982399562377329,-0.009836314542059353,-0.004701484156158297,0.01827396207817933,0.014314303078420583,-0.004101180805800062
2022-12-13,0.0270140680771783,0.5857244096433107,3502600,-0.10314079275274912,0.002710472569466948,0.029889156256414372,0.01858501310552256,0.027882865591442565,0.017298982462319173,0.007541335653240592,0.007612624006314793
2022-12-14,-0.018289920809534215,0.03286800150697969,1776900,-0.06456808054524124,0.0008107150120132468,0.02476054198072616,-0.0035345617904352757,-0.022243713394936873,-0.024126481037836996,-0.006414056305424778,-0.0009334080858979059
2022-12-15,-0.027519623164809777,0.12533493259131764,1898100,0.0769085056296651,-0.0004255706096700659,-0.015255503809779651,-0.0169056104459163,-0.03820900395061986,-0.03040224133915684,-0.024765822310819672,-0.00934187727858461
2022-12-16,-0.009531895882834242,0.28902246764641676,2505700,-0.009240949410513647,-4.0531352138967856e-05,-0.024203304811224517,0.007176555247797316,0.021195332075790555,-0.010649975233205036,-0.016457910405921157,-0.012752332045479722
2022-12-19,0.006737860213167507,0.25966050960866677,2440500,-0.008881086742406634,0.0024596494558730185,0.01204191037235116,-0.0012857697271356746,0.0028558502340644922,-0.015196598123103864,-0.008515818978745046,0.003974538999032613
2022-12-20,0.008913699164133058,0.6774643121573112,2115000,-0.04283117271744946,-0.0037069574731815732,0.011898526200013675,0.015651375902693578,0.05995336908814399,-0.0045691529824434755,0.0013674650624644056,0.0012626062172462452
2022-12-21,0.02681417863656862,1.1472826933945397,2391500,-0.06789610072682875,-0.0013707735940407442,0.02850309055409988,0.0,0.015104691843964227,0.01988089686100978,0.014841756314111894,0.0170438024125066
2022-12-22,-0.007044248508382792,0.452706193090016,1633200,0.09045170754006278,-0.0012810821625444998,-0.010271024405837678,-0.016042989850930472,-0.00619194308574956,-0.005772354796601736,-0.014368875361936895,-0.0037416692365214604
2022-12-23,0.01242931149362002,1.9545480929995067,1608000,-0.05136509384120208,0.004182909134812659,0.02636255509138068,0.004968066459595485,0.009713070084925763,-0.003014869296260433,0.005735784166452185,0.0004952645090113546
2022-12-28,-0.005379166994359949,0.7944949363265766,1226200,0.022380462884019337,-0.0029997247202667035,-0.007192910089677919,-0.0038093315032526956,-0.014134497835800166,-0.007078822457297874,-0.012505743674206015,0.0032331186059320234
2022-12-29,0.01392621973511456,1.9127774095608092,1217500,-0.032127538600664654,-0.002481317152877722,-0.007117436711298444,0.0063957738601456895,0.016762680403869978,0.009192743503031266,0.017840227729302653,0.002065304246690581
2022-12-30,-0.006938867613939692,2.0756997536935997,1592400,0.010670457956980314,-0.0022842229098703356,0.023447444636044895,0.0001098874339190406,0.007843190497912158,-0.002584298722457146,-0.0026375503873759484,-0.008152727310286068
